Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2022-09-12 21:52:51+00:00,1569443951706341376,"@High_Maytenance @DanielTurnerPTF Pelosi looks much younger then 
But it's proof positive that the dems whole agenda 2020 shifted towards the globalist donor elites re: anti fossil fuels which is insane. Theyre using environment climate change lies to tank US &amp; Euro economies",BigLance111,False,5050,Park hills ky ( FR Cincinnati),0,0,0,
2022-09-12 21:52:47+00:00,1569443935361314819,"@SenRickScott I’m worried about women’s right to self-determination. The right to make medical decisions has already been taken away. I’m also worried about the right’s attempts bypass laws and create an authoritarian government. And then there’s climate change, we’re destroying the planet.",rfhod2,False,26,,0,0,0,
2022-09-12 21:52:36+00:00,1569443889815367682,⚠️💸Got #gold &amp; #silver? #Biden administration rains on the #Crypto parade⛈ “The White House Office of Science &amp; Technology Policy on Thursday warned that #cryptocurrency mining operations could hinder the country's ability to mitigate #climatechange.” https://t.co/NcJZ6GTK59,TheWokeconomist,False,676,USC Marshall Business ,2,0,0,
2022-09-12 21:52:33+00:00,1569443877127618560,@PeterSweden7 Another person who doesn't understand climate change or green energy.,Pili3Pili,False,2929,"Milwaukee, WI",0,0,0,
2022-09-12 21:52:31+00:00,1569443868466364416,@ClimateWarrior7 A clear cause of nazi based climate change denierism. I trust this was registered as this as her untimely cause of death. 😢,elrussio,False,467,🇬🇧,0,0,0,
2022-09-12 21:52:29+00:00,1569443857804165120,"Pakistan, one of the world’s lowest emitters of carbon dioxide per capita, was suffering the heaviest consequences of climate change.

“Someone is paying the price in the developing world,” Iqbal said
https://t.co/T7pRX8MzJ3",Thieristan,False,4869,"Washington, DC",0,0,0,
2022-09-12 21:52:27+00:00,1569443850414096384,wait get trump back on here. we will solve climate change immediately,outpaigeous,False,268,somewhere in a bunker,0,0,0,
2022-09-12 21:52:12+00:00,1569443786497073157,"Dutch city bans meat ads over climate change - TheBlaze.  Yeah, I’m going to stop eating meat bc there are NO ADS for it. How incredibly stupid.  https://t.co/GZzjJx5fPe",FeliciaSunnyFl1,False,3860,"Florida, USA",0,0,0,
2022-09-12 21:52:11+00:00,1569443781723963392,@Murtalaibin Climate change kee u dia. Mugu!!,Flexyprince_,False,84,,0,0,0,
2022-09-12 21:52:09+00:00,1569443774048124928,"Day 1668
#climatechange #climatecrisis #climatechangeart https://t.co/FKjnjtSxLF",2000daysremain,False,0,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIyRfX0AQgsSS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIyRfX0AQgsSS?format=jpg&name=large')]"
2022-09-12 21:52:05+00:00,1569443756595879938,"I've never seen school closures being discussed due to wildfires. Part of that's where I've lived, part of it's climate change. 

All of it's a weird note.",adamEditor18,False,190,Stó:lō Traditional Territory,0,0,0,
2022-09-12 21:51:59+00:00,1569443732206022658,"@RepublicStaff @zoesqwilliams @chakrabortty It's tainted by being completely wrong.
Climate change policies do far more damage than climate change itself.
Unless of course you read the endless dark relentless eco propaganda in the Guardian.",Jo19291031,False,13,,0,0,0,
2022-09-12 21:51:56+00:00,1569443719480496128,@manaboutcowtown Good. The last thing I want to hear about these days is about climate change. Maybe tax is some more so it will go away.,JPohoda,False,98,"Kelowna, British Columbia",0,0,0,
2022-09-12 21:51:53+00:00,1569443709279948802,"@nyxokal climate change makes palce that is not equipped to be hot hot, i presume",rarsneezes,False,175,links ➡,0,0,0,
2022-09-12 21:51:53+00:00,1569443709019901956,@lordivan22 Climate change HOAX !,Eduma35,False,1023,United Kingdom,0,0,0,
2022-09-12 21:51:49+00:00,1569443691710017536,#auspol if you look the data up you get this for a Greenland ice core https://t.co/Ng8HKEgqPI,MichaelOrwell2,False,36,Sydney,1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIl2faIAAJQaw?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FcfIl2faIAAJQaw?format=png&name=large')]"
2022-09-12 21:51:49+00:00,1569443689226801152,@MatthewStadlen @DeborahMeaden @paulpowlesland @metpoliceuk @SuellaBraverman I went to the square and held up two pieces of blank paper and was arrested for climate change crimes due to wanton flaunting of dead trees!!,ITerryball,False,3,,0,0,0,
2022-09-12 21:51:48+00:00,1569443687754792961,Suddenly now terrorism is worse than climate change. Science.🤣 https://t.co/3GvVfcHsZ3,EblingJr,False,2067,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIt16XoAEOxs4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIt16XoAEOxs4?format=jpg&name=large')]"
2022-09-12 21:51:40+00:00,1569443655374766080,Joe Biden claims climate change is a threat. https://t.co/AhS2wpFt0g,EblingJr,False,2067,,1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIsAGWQAAZsTm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIsAGWQAAZsTm?format=jpg&name=large')]"
2022-09-12 21:51:40+00:00,1569443653734760454,"@lukmansegun_ @OfficialKhaleef @Amooseye2 @MobilePunch Lagos has always been flooded, don't blame it on climate change",KANSROYAL,False,1301,Lagos city,0,0,0,
2022-09-12 21:51:38+00:00,1569443647086788610,This is your 'climate change'.,MalleyMash,False,421,,0,0,0,
2022-09-12 21:51:38+00:00,1569443645862060033,"@WendyReedTweet @sergiovaldini @MikeHudema Unfortunately we have to do all the things you say. (Address  overpopulation, climate change, marine ecology). There is no single magic solution to everything. They are complex system problems. And often the problems we experience are. due to human overload of natural systems.",DAOBarry,False,814,London N19,1,0,0,
2022-09-12 21:51:38+00:00,1569443645610393600,@RNBreakfast @ALeighMP That’s like saying it’s not appropriate to talk about climate change during Bushfires.,MarcellaBrasset,False,4276,Narm,0,0,0,
2022-09-12 21:51:24+00:00,1569443588144234497,"@Lucas_Ranch @JustinTrudeau He knows ,we know climate change is a hoax  but he doesn’t care he is just pushing WEF and great reset agenda on Canadiens",MarcotteNov,False,681,,0,0,0,
2022-09-12 21:51:23+00:00,1569443582423212036,@MelissaMbarki Climate change is driven mainly by the sun. We could give up all carbon emissions and we wouldn't notice any change in the climate. In the last 2000 years we've had a warm period and a mini ice age. In the 70's the climate alarmists were screaming about the impending ice age.,debroy62,False,1634,1000 Islands Canada,0,0,1,
2022-09-12 21:51:16+00:00,1569443553624969216,The United Nations created the “UN Weather Modification Treaty” in 1977 but Climate Change is real &amp; weather modification is a hoax 🥴https://t.co/DG6TeftGe9,ScottGi93141573,False,63,"Fort Myers, FL",0,0,0,
2022-09-12 21:51:13+00:00,1569443540232712194,"Day 1669
#climatechange #climatecrisis #climatechangeart https://t.co/OQbUrhh48V",2000daysremain,False,0,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIjv9X0AAIhfv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIjv9X0AAIhfv?format=jpg&name=large')]"
2022-09-12 21:51:01+00:00,1569443488814743552,"Climate change has costly &amp; deadly impacts, but E2 Exec Dir Bob Keefe discussed the other side of the coin: the incredible economic potential of clean energy. 3.2 mil clean energy jobs now in the US, 3.5x the number of people working in fossil fuels. #CascadiaInnovationCorridor https://t.co/y6cx0SsdFV",WWU,True,22622,"Bellingham, WA",0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIh1MaUAAetoB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIh1MaUAAetoB?format=jpg&name=large')]"
2022-09-12 21:51:00+00:00,1569443486516269057,"@USATODAY There is no reason at all to say temps are rising due to climate change. 

It is SUMMER!!!!

FYI in the cycle of the climate, this has NOT been the hottest time in this planet’s history. 

PS prisoners can suck it up. People in California have to. Geez",ginkates,False,898,United States,0,0,0,
2022-09-12 21:50:54+00:00,1569443462382075905,@ClimateWarrior7 @LawMike We need an updated Lord Kitchener type promotion poster with Greta on it. Only rejoining the European Union and central bank digital currencies will reverse climate change,Hussain73281269,False,228,Londres Inglaterra,0,0,1,
2022-09-12 21:50:49+00:00,1569443438864773120,"Day 1672
#climatechange #climatecrisis #climatechangeart https://t.co/7gfl3yXmf7",2000daysremain,False,0,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIejjWAAclYp8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIejjWAAclYp8?format=jpg&name=large')]"
2022-09-12 21:50:48+00:00,1569443435815514112,"Nah …. Your advisers need to be changed

This is not an example of climate change",obi_hugo,False,1491,,0,0,0,
2022-09-12 21:50:40+00:00,1569443400243630082,@mgreenaw @toadmeister @boyler but I also particularly enjoy the have-cake-will-eat of pseudo-scientists confidently dismissing climate change when it discusses the present and cheerfully quoting earth temperatures from 1 million years BC which come from ~checks notes~ climate science,gordonguthrie,False,4267,Bonnie Scotland,0,0,0,
2022-09-12 21:50:37+00:00,1569443387912368128,@goodfoodgal @pattycakes4321 Love it. Expose Climate change for what it is. BS profiteering.,StandingFree2,False,192,,0,0,0,
2022-09-12 21:50:25+00:00,1569443337018671104,"Day 1674
#climatechange #climatecrisis #climatechangeart https://t.co/3qf4uH44Ma",2000daysremain,False,0,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIYLVXgAYkIFF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIYLVXgAYkIFF?format=jpg&name=large')]"
2022-09-12 21:50:23+00:00,1569443328860749826,@JohnPasalis Denies climate change #fail Not going to win election.,SkiingBlock,False,197,New Zealand,0,0,1,
2022-09-12 21:50:12+00:00,1569443284187246596,"Very novel idea: Making recyclable plastics out of CO2 to slow climate change: RT @ScienceNews: Chemists are manipulating the greenhouse gas to make clothing, mattresses, shoes &amp; more. https://t.co/nmLYPMjoy4 @ScienceNews #recycling",TornadoQuest,False,10101,"Tulsa, OK, USA",0,0,0,
2022-09-12 21:50:12+00:00,1569443284166275072,"This catastrophe spotlights how #climatechange is actively threatening water supplies and, at its core, is a case of #environmentalracism.

https://t.co/DHrGsj6w7o @Treehugger #climatecrisis #watersecurity #actonclimate #ethoslifestyle",EthosLifestyle,False,5771,"West Coast, Canada",0,0,0,
2022-09-12 21:50:06+00:00,1569443259306627072,"@MinusTheLife @mkolken @POTUS Has nothing to do with inflation, only image change. They don't want us to know that. You know we are all so worried about  climate change and not the ability to buy food, gas. Etc",Pam_Bond_,False,2410,"Texas, USA",0,0,0,
2022-09-12 21:50:04+00:00,1569443252423507968,Saved @stuartpalley book for the beach vacay. Well done and very insightful about the increasing fire danger in face of climate change https://t.co/MiH6XcY02f,ChixRivahVA,False,411,Inside the Beltway & RVA,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfITW7X0AA37sk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfITW7X0AA37sk?format=jpg&name=large')]"
2022-09-12 21:49:57+00:00,1569443221318811648,This is how you fight climate change. Thank you ⁦@POTUS⁩! https://t.co/klcjxPZnkC,JoelMartinRubin,True,32882,"Washington, DC",0,4,11,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfISpcWQAESDAC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfISpcWQAESDAC?format=jpg&name=large')]"
2022-09-12 21:49:57+00:00,1569443220085702658,@TedNordhaus directing capital into ST dirty energy (nukes/FF) instead of LT clean energy (wind/solar) is why we have climate change to deal with.,EarthTrustee,False,502,Earth's Core ,0,0,0,
2022-09-12 21:49:54+00:00,1569443207309836288,#Climatechange and #poverty in Africa are deeply intertwined. Our latest blog breaks down this intersection and outlines 3️⃣ lessons for #sustainabledevelopment 👇 https://t.co/CeowKotdpg,solarfund,False,10171,"Washington, DC",0,0,0,
2022-09-12 21:49:52+00:00,1569443201676902400,@USATODAY Climate change does not cause weather.,SkipLansom,False,180,,0,0,0,
2022-09-12 21:49:33+00:00,1569443121318236160,@MaxSteinerCA Climate change? Really? Seriously? You must want to lose.,crazyliberals22,False,74,"Lima, OH",0,0,0,
2022-09-12 21:49:33+00:00,1569443121297235968,"Besides Climate change...since 2020...
https://t.co/jNqklePJEi",kenpty,False,717,"8.995629,-79.527528",0,0,0,
2022-09-12 21:49:28+00:00,1569443100837412865,A year of extreme heat and floods has given new life to India's demand that rich nations pay for climate change https://t.co/wrT6A17o23,BBGEquality,True,5730,,0,0,0,
2022-09-12 21:49:25+00:00,1569443087616966656,One installation is all it takes! Contact us on our website at the link in bio today for commercial installations. #cleanenergy #sustainability #energyefficiency #carbonemissions #carbonfootprint #energy #climatechange #netzero #greentech #energymanagement #facilitiesmanagement https://t.co/fmeBlrjUKy,iceCOLDtech,False,153,"Plano, TX",0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIK3IX0AEpC89?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIK3IX0AEpC89?format=jpg&name=large')]"
2022-09-12 21:49:25+00:00,1569443086299762691,@Letter_to_Jack @machundii Climate change is hoax. Look into it.,cle2rich,False,1034,Lagos,0,0,0,
2022-09-12 21:49:23+00:00,1569443079542947840,"@BernieSpofforth Facts not widely publicised:

Minimum CO2 for life:  ~150ppm 
Optimum CO2 for life:  ~1000ppm
Maximum CO2 in geological history:  &gt;4000ppm (and no, the earth did NOT fry)
Present CO2:  ~425ppm

The idea that mankind's CO2 emissions are driving climate change is one giant scam.",Monty53950429,False,82,,0,0,0,
2022-09-12 21:49:22+00:00,1569443074916651008,"@manaboutcowtown First off platforms are never announced until you are in  federal election.  Duh.  Secondly, being against a carbon tax is not equal to not believing in climate change. He said he wants to attack it with technology.  And populism is what all parties practice.  Duh again.",evadletap,False,8,,0,0,0,
2022-09-12 21:49:21+00:00,1569443070340644864,"Day 1675
#climatechange #climatecrisis #climatechangeart https://t.co/PlcE0ugk4s",2000daysremain,False,0,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIJSyWIAE6ef1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIJSyWIAE6ef1?format=jpg&name=large')]"
2022-09-12 21:49:21+00:00,1569443068742627328,🥲 glad I can do my part to reverse climate change.,JordanPlain,False,2524,☁️,0,0,0,
2022-09-12 21:49:20+00:00,1569443065882095616,@POTUS What about climate change?🙃 https://t.co/vtWSlT2YJr,JoshSpain19,False,2,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FcfIJZMXoAApVLm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcfIJZMXoAApVLm?format=jpg&name=large')]"
2022-09-12 21:49:19+00:00,1569443060932825088,@jimmyfailla But CLIMATE CHANGE!!!!!!,lisa41793450,False,85,,0,0,0,
