Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2022-09-04 23:45:52+00:00,1566573290319233025,@nytimes Todays headlines: License plates causing global warming...and later: Inebriated frogs found in chicken soup..More news at 11.,A_4th_dimension,False,18,,0,0,0,
2022-09-04 23:44:24+00:00,1566572921820024833,@KameronBennett This global warming gotta stop. 🥵,xostacyyyy,False,84,,0,0,0,
2022-09-04 23:43:14+00:00,1566572628420153344,In 50 years from now trees will be underwater due to global warming and we will be full of rage. What a diminishing time that will be! What will be next? 🍨🏅🎑🌡,Grace75646541,False,6,,0,0,0,
2022-09-04 23:42:56+00:00,1566572553174487043,"@Billyjojimnybob @MikeHudema Problem is that younger people don’t know “the experts” have been predicting the end for years. Ice age 🙄, acid rain 🙄, ozone 🙄, global warming 🙄. Now climate change.🙄🙄🙄",Detroit2Cycle,False,425,"NJ, America’s favorite! 😉",3,0,9,
2022-09-04 23:42:40+00:00,1566572483607777280,"More thunder, lightening rain and wind...global warming you say?",vsb69,False,1031,Hell,0,0,0,
2022-09-04 23:42:03+00:00,1566572327571054593,@Shannytoba I’ve lived here for almost 36 years and I’ve never seen a heat wave like this before #GlobalWarming,AnnettePursley,False,15517,"Calabasas, CA",3,0,7,
2022-09-04 23:41:06+00:00,1566572091893243906,Two killed in Northern California #WILDFIRE as firefighters continue to battle blazes https://t.co/ku5WuCzPZO  #GlobalWarming #climatechange,gridpointwx,False,233,"New York, USA",0,1,0,
2022-09-04 23:40:48+00:00,1566572014621581317,Two killed in Northern California #WILDFIRE as firefighters continue to battle blazes https://t.co/CA6xmuvMjo #GPWX #GlobalWarming #climatechange,TimMelino,False,11011,NY,0,0,0,
2022-09-04 23:40:30+00:00,1566571937685377024,global warming going crazy rn,bIitzers,False,613, 05+any pronouns,0,0,1,
2022-09-04 23:40:04+00:00,1566571830915342336,@BeckettUnite I thought we were in the midst of global warming?,OnlySteve68,False,500,"Manchester, England",0,0,0,
2022-09-04 23:40:01+00:00,1566571819032723456,15th Annual 9-11 (was an INSIDE Job) https://t.co/aasOf8PWda (Sept 11-15) Global Warming as Shelter n Place has Dropped CO2 by 10 % from 415 (Most since Volcanic Age) ppm 2 374 ppm &amp; FALLING w/ SURVIVAL 350 (org STOLEN from Bill Mcibben is taken 10 Million Rockefeller Found) ppm,ZachRuningWolf,False,707,Ohlone Bay Area,0,0,1,
2022-09-04 23:39:59+00:00,1566571809020862464,"Anyone rubbing their cool air outside of CA better watch their mouths 

Mother Global warming will 
come for you too 

Stay humble fam 

#HeatWave2022
#HeatWave",hazciel,False,1251,United States,0,1,6,
2022-09-04 23:39:47+00:00,1566571758563405824,"Global warming will not be resolved until we have a song with @JanetJackson and @MariahCarey together. 

🌎🎶🌍 https://t.co/zziTsnD43Q",MackenzieClaude,False,14284,Las Vegas,0,2,9,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2UtnPVsAAxFtU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2UtnPVsAAxFtU?format=jpg&name=large')]"
2022-09-04 23:39:27+00:00,1566571673826070529,"@gov_fails I chose “not happening” because, amongst other reasons, they used t call it “global warming” &amp; it’s too darn cold all the time 🥶 for global warming to be happening. They only “conveniently” changed the name of it because they realize that people like me have a point &amp; not many",AllysonMayze,False,466,,1,0,2,
2022-09-04 23:39:20+00:00,1566571646449635328,"@RichardJBardon They hated us from the Pacific Islands, especially after some politicians made some inappropriate and stupid remark over the global warming. We should get the hell out of there since our ""assistance"" amount to zilch in improvement anyway.",imnothere_7,False,251,,0,0,2,
2022-09-04 23:39:14+00:00,1566571618578694147,"Pakistani officials warned of more flooding due to Lake Manchar, the country's largest natural freshwater lake, swelled to dangerous levels from unprecedented monsoon rains that have killed almost 1,300 people. #environmental #GlobalWarming  https://t.co/AV6lQEV5b0 via @HuffPost",Lifeskills0,False,109,Washington,0,0,1,
2022-09-04 23:38:47+00:00,1566571507211436032,@ianbremmer @gzeromedia We are in 1937 with global warming on top of that,gazzaniga77,False,66,,0,0,0,
2022-09-04 23:38:45+00:00,1566571499405950976,"#climate #change Links to FIXING CLIMATE CHANGE #climatechange #CO2 #global #warming #nature_beauty #nature #earth
https://t.co/LX7tewgICx
https://t.co/Na6SBThqAR",SptsGuy1,False,2461,"Rural Hall, NC",0,0,1,
2022-09-04 23:38:43+00:00,1566571492409856004,@destineybleu Global Warming,ladylal20,False,89,,0,0,1,
2022-09-04 23:37:46+00:00,1566571249823875072,"The violent and lawless erasure of the #Amazon is perhaps the world’s greatest environmental crime story. Scientists warn that the forest, seen as vital to averting catastrophic global warming, is at a tipping point.https://t.co/g4x6ii61bO",David_L_Cullen,False,7054,United States of America,0,0,2,
2022-09-04 23:37:05+00:00,1566571080382197760,"Sunrise at Vegas Valley.
https://t.co/k0FsS6LXUC
#nature #naturelovers #sky #VideoEditing #videographer #GlobalWarming  #NationalGeoGraphicChannel #cloud #cloudformation #science #Weathercloud #weather https://t.co/ydvdpAmOGU",Max92172887,False,0,,0,1,2,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1566571034500689920/pu/img/Qw2hx6CniJUc3Qed.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1566571034500689920/pu/pl/vk-Y-_POSFfUn965.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566571034500689920/pu/vid/320x568/XKYTDQ30wiNBDv1x.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566571034500689920/pu/vid/480x852/fJzOO_TGYq0RirCj.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566571034500689920/pu/vid/720x1280/meYGHSy6IsP5q7-7.mp4?tag=12', bitrate=2176000)], duration=6.284, views=15)]"
2022-09-04 23:36:54+00:00,1566571032089362433,"@MurrayCampaign The climate has been changing since the first day of the planet. Global cooling, then global warming, to climate change. But of course, because the climate is and will always change. Now always a useful political crises to take advantage of. Climate alarmist never predict right.",AnthonyStanfill,False,220,"Seattle, WA",1,1,3,
2022-09-04 23:34:33+00:00,1566570443645100035,@robhon_ @jimdtweet @SumErgoMonstro @priscian @wlbeeton @Moderna5G_666 @BubbasRanch @Jagster20548365 @aSinister @GlennCarr6 @shicks_sam @IngersolRobert @Syzygy1011 @variegated2 @Kenneth72712993 @CrispyCX @pauladamsalber1 @NoelTurner194 @MikeDel21893959 @WayneAllanH @ponycar06 @MartinJBern @NewNormality20 @rln_nelson @ChrisBBacon3 @yeg_sewer_rat @Robin_Hagues @mugger124 @Narvuntien @Veritatem2021 @aaa21usa @Barbarajdurkin @BarbaraGirouard @Michael_D_Crow @ejwwest @Gladfly1 @Marcusgibson @climate_fact @RushhourP @MedBennett @BlasphemousBan1 @RickLazzarini @Hakimi82421476 @insane_voice @IanDJbrown2 @keithamccluskey @JimBlack48 @njbtweet @jgorman2424 @hughjarse5 Global warming makes it cold.  Riiiiiiight.,freddie07068768,False,84,,1,0,2,
2022-09-04 23:34:18+00:00,1566570377769234432,"@ScottAdamsSays Why do you say ""cold kills more than heat"" - contradicting LAT?

Can either you or they justify your respective positions?

And wouldn't extreme cold weather killing people only strengthen an argument about ""global warming"" (a misleading name) killing people?",davemcdonaldau,False,59,"Sydney, New South Wales",0,0,0,
2022-09-04 23:33:19+00:00,1566570133165940740,"@stillgray It's ok, the Global Warming will kick in for the Winter!!🥶🌎🥶",TomCase79066776,False,480,"South Tipperary, Ireland",0,0,0,
2022-09-04 23:31:52+00:00,1566569765556338688,@defouw_paul @hodgetwins Who mentioned global warming? I didn’t.,tainurn,False,45,,0,0,0,
2022-09-04 23:30:44+00:00,1566569482008403968,"@dianemc34717099 @Fugazibyproxy Formerly a manipulated child brat, now an adult, has she now gained wisdom and realized she was a tool used by the #globalwarming  #fraudsters ?",Climate_Chains,False,910,Australia,1,0,3,
2022-09-04 23:30:05+00:00,1566569315909894158,"Achieving net zero might be on a tightrope: significant delays can hinder the efforts to limit global warming below 1.5°C. To know more about an orderly transition to net-zero, keep reading this article from @McKinsey:https://t.co/k726T6q8aU https://t.co/FkQ92d7tGI",ACGF_Facility,False,294,http://bit.ly/acgflink,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2SfcMWYAENvz2?format=png&name=small', fullUrl='https://pbs.twimg.com/media/Fb2SfcMWYAENvz2?format=png&name=large')]"
2022-09-04 23:29:14+00:00,1566569103091208192,parang nakikipagbiruan ako sayo ha wala kang karapatan na tanungin anong height ko kasi inamo pag ba sinabi ko height ko massolve ang poverty at over population sa mundo? massolve ba ang global warming? hindi diba? edi manigas ka,jnkpogism,False,1482,,2,0,3,
2022-09-04 23:29:10+00:00,1566569086632566785,@keto_mandy @AaronWorthing You have to factor in global warming. 🙂,aetaylor55,False,751,,0,0,3,
2022-09-04 23:29:02+00:00,1566569052465639425,"The merge can’t come soon enough.

Never want to hear NFTs cause global warming again.",RoyceEdmondz,False,2417,Humie Hideout,0,0,9,
2022-09-04 23:28:29+00:00,1566568913919348737,"@sbkaufman ...and then he started doing his unshaven hermit in a suit from the log cabin angry diatribes and told them to go to church, deny global warming and fight back against Satanism, so...",JulianMWalker,False,3723,Westside of LA,0,0,1,
2022-09-04 23:28:03+00:00,1566568807715700736,How's that global warming theory going ?,Havenaar64,False,6797,doodaczechville,0,0,5,
2022-09-04 23:28:02+00:00,1566568804078866432,"@CAgovernor You are lying to people and misleading them.  ""Global Warming"" is not creating ""temperatures 20 degrees above normal"".  That is just a plain anti-science flat out bald-faced lie.",VictorishB123,False,486,,1,0,1,
2022-09-04 23:27:05+00:00,1566568564865187840,"Hot asf, it’s giving global warming",she2foreign,False,695,"Las Vegas, NV",0,0,0,
2022-09-04 23:26:53+00:00,1566568514672115713,@WallStreetSilv Europe is now praying for “global warming”,RebToTyranny,False,463,United States of America,1,0,1,
2022-09-04 23:26:13+00:00,1566568346933510144,Imagine not being able to tell your grandkids to go get a switch to whoop they ass with because there’s no more trees due to global warming,iSig_CinQo,False,1374,"Chicago, IL",0,0,0,
2022-09-04 23:25:27+00:00,1566568152556658689,I feel like punching everyone responsible for global warming bc why was it 88 degrees when i was trying to go to sleep last night,BilsPortrait,False,2467,She/Her • 18,0,0,9,
2022-09-04 23:25:24+00:00,1566568141047492609,He is advocating for the dangers of global warming all night,harrys_hiatus,False,38,,0,0,0,
2022-09-04 23:24:03+00:00,1566567799257849856,@reasonableal @RichieMerzian I dont think you understand what the consequences of global warming are going to be. I think you are just overestimating the cost of climate change and underestimating the costs of not having enough energy,TonyTowKnee,False,47,,2,0,0,
2022-09-04 23:23:11+00:00,1566567580785065987,@BeardedGenius Dixon should be appointed head of climate change by the Tories. He has the perfect credentials. He thinks global warming means the sun shines brighter.,webleyson,False,193,"Wales, United Kingdom",0,2,13,
2022-09-04 23:22:32+00:00,1566567417337094144,@NWSReno @KTVN “Global warming” in 3.2.1…..go,PublicJq1,False,19,,0,0,0,
2022-09-04 23:22:26+00:00,1566567394390077441,"@mlauriat But...but...but, there's no climate issues, global warming",TomRoweDotArt,False,1882,,0,1,1,
2022-09-04 23:22:18+00:00,1566567359225233414,@tribelaw @HC_Richardson I'm sure they just want the chance to pass legislation to fight global warming. Hahahahaha!,mikexyz,False,21,Ohio boy in Ontario,0,0,1,
2022-09-04 23:22:14+00:00,1566567343567806464,A fellow communist told Me Japan is experiencing the hottest temps ever since global warming started after fears of global cooling in the 70’s..  Elmo shut him down quick.. https://t.co/RbwE0YzREA,95nsly,False,1,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2QsDkWAAExuEV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2QsDkWAAExuEV?format=jpg&name=large')]"
2022-09-04 23:22:13+00:00,1566567337909800960,"12 Inches of Rain Flood Georgia
12 Killed
Wild Animals Escape from Zoo
#GlobalWarming
https://t.co/JaDDJbthHm… https://t.co/8l62nK0fvg",Flower_Power_67,False,1164,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2Qr2RX0AMIA5c?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2Qr2RX0AMIA5c?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb2Qr2kWQAA-HGs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2Qr2kWQAA-HGs?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb2Qr2bWQAUt05y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2Qr2bWQAUt05y?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb2Qr2qXgAEgwS3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2Qr2qXgAEgwS3?format=jpg&name=large')]"
2022-09-04 23:22:01+00:00,1566567289029271562,"@BeardedGenius We’ve definitely got global warming.
I’m as sure about that as I am about his lack of charisma.",AintreeIron,False,5027,Ta La Land,0,0,0,
2022-09-04 23:21:54+00:00,1566567258477961218,"@CryptoVonDoom @DeGodsNFT @frankdegods Global warming my ass,
This mf cold as hell",trxklick,False,1714,trxKLICK#7522,1,0,11,
2022-09-04 23:21:44+00:00,1566567217059115008,"@211SteelRez Global warming is very real! I’ve lived in San Jose all my life and I will be 40 in January, it didn’t start getting this hot until a few years ago! Hot in San Jose used to be 90°! Plus if you’ve been in Lake Tahoe lately, you could feel how much warmer the water is…",ccarrillo1983,False,1041,"San Jose, CA",1,0,1,
2022-09-04 23:20:11+00:00,1566566825092993024,"@oldguy_steve Lithium extraction is bad for the environment. This is because removing these raw materials can result in soil degradation, water shortages, biodiversity loss, damage to ecosystem functions and an increase in global warming.",ButchDoss,False,205,"Cabo San Lucas, BCS, MX",0,0,0,
2022-09-04 23:19:49+00:00,1566566734580125696,"Del dicho al hecho hay mucho trecho.
#Earth #nature #GlobalWarming",iomarof,False,56,,0,0,0,
2022-09-04 23:19:28+00:00,1566566648227708929,"@XR_EoE ""...it is taken for granted..."" that 'no position' means a position has been taken and that the 70% of papers which do not ""address or mention the cause of global warming"" are really endorsing the alarmist position on global warming. Otherwise you wouldn't cite it, would you? https://t.co/IRUte7tyEn",DiscePuer,False,1301,"56°N Scotland, GB",0,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2QEIeXgAAMfNH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2QEIeXgAAMfNH?format=jpg&name=large')]"
2022-09-04 23:18:46+00:00,1566566470921887744,@DailyWireNews @Buffyinnyc It was Trump’s fault. No? It was global warming. Maybe it was an AR-15 assault knife.,ukcatfan88,False,181,,0,0,2,
2022-09-04 23:18:44+00:00,1566566462298341376,"@Dadof6inFl @yabass75 @FoxNews @TulsiGabbard Scientist use experiments to prove their theories.
Show me the experiment that proves that humans cause global warming.
There isn’t any.
They use computer models …the same models they used to predict 100 million dead from Covid in the United States.
Humans are insignificant",Tellthetruth122,False,34,,2,0,0,
2022-09-04 23:18:11+00:00,1566566323827552257,@hodgetwins GLOBAL WARMING MY ASS!!!!!,TIMOTHYJCROLL1,False,5,,0,0,0,
